id,name,platform,boardUrl,createdAt,updatedAt,firstCrawledAt
cmk4j19vd0008rsqub8nmrsl0,20united,GREENHOUSE,https://job-boards.greenhouse.io/20united/,2026-01-07T21:24:53.690Z,2026-01-07T21:25:36.674Z,2026-01-07T21:25:36.673Z
cmk4j19vi000arsqulnxjxyry,22united,GREENHOUSE,https://job-boards.greenhouse.io/22united/,2026-01-07T21:24:53.695Z,2026-01-07T21:25:36.837Z,2026-01-07T21:25:36.836Z
cmk4j19uo0000rsquhmrmhq0a,Appliedintuition,GREENHOUSE,https://job-boards.greenhouse.io/appliedintuition/,2026-01-07T21:24:53.664Z,2026-01-07T21:25:32.488Z,2026-01-07T21:25:32.487Z
cmk4j19v90006rsquo4x5b1jn,Hackerrank,GREENHOUSE,https://job-boards.greenhouse.io/hackerrank/,2026-01-07T21:24:53.685Z,2026-01-07T21:25:36.256Z,2026-01-07T21:25:36.255Z
cmk4j19v70005rsquv25szq11,Klaviyo,GREENHOUSE,https://job-boards.greenhouse.io/klaviyo/,2026-01-07T21:24:53.683Z,2026-01-07T21:25:35.890Z,2026-01-07T21:25:35.889Z
cmk4j19v20003rsquc45b3fh0,Lob,GREENHOUSE,https://job-boards.greenhouse.io/lob/,2026-01-07T21:24:53.679Z,2026-01-07T21:25:35.621Z,2026-01-07T21:25:35.620Z
cmk4j19vb0007rsquqqbr5m8k,Mark43,GREENHOUSE,https://job-boards.greenhouse.io/mark43/,2026-01-07T21:24:53.687Z,2026-01-07T21:25:36.494Z,2026-01-07T21:25:36.493Z
cmk4j19v50004rsqui495mjv9,Saltsecurity,GREENHOUSE,https://job-boards.greenhouse.io/saltsecurity/,2026-01-07T21:24:53.681Z,2026-01-07T21:25:35.760Z,2026-01-07T21:25:35.759Z
cmk4j19vg0009rsqu4gpvwa3g,Span,GREENHOUSE,https://job-boards.greenhouse.io/span/,2026-01-07T21:24:53.692Z,2026-01-07T21:25:36.776Z,2026-01-07T21:25:36.775Z
cmk4j19vk000brsqu6l3xlxp3,United,GREENHOUSE,https://job-boards.greenhouse.io/united/,2026-01-07T21:24:53.697Z,2026-01-07T21:25:36.899Z,2026-01-07T21:25:36.899Z
cmk4j19v00002rsqul0mt9pmq,Waymo,GREENHOUSE,https://job-boards.greenhouse.io/waymo/,2026-01-07T21:24:53.677Z,2026-01-07T21:25:33.305Z,2026-01-07T21:25:33.304Z
cmk4j19uy0001rsquefest0ie,Wehrtyou,GREENHOUSE,https://job-boards.greenhouse.io/wehrtyou/,2026-01-07T21:24:53.674Z,2026-01-07T21:25:33.104Z,2026-01-07T21:25:33.104Z